PaperId,CitedPaper
948d631d-cf88-459e-9e37-0f63122154d4,3fef7f68-a264-4877-ae7d-a6f9b5322665
948d631d-cf88-459e-9e37-0f63122154d4,eb99a4f0-7bf6-40b4-9d93-43a300d07d6a
948d631d-cf88-459e-9e37-0f63122154d4,cde5e001-b5b2-43b2-ba02-ec9c5d5eb8be
948d631d-cf88-459e-9e37-0f63122154d4,f488f076-1157-4bad-8ed3-3772d779a83f
948d631d-cf88-459e-9e37-0f63122154d4,7ff5e0e4-af16-46e8-abb7-7180340d2836
94f21f60-c3ea-4ff4-a571-c28721902c9e,75d37eb9-0bf7-4cfc-b8b4-d491a3b00ed0
94f21f60-c3ea-4ff4-a571-c28721902c9e,e8dd1e3e-ad23-451a-81c9-026c21000826
94f21f60-c3ea-4ff4-a571-c28721902c9e,8457f1a8-2313-494e-8017-74f32c45d3ec
94f21f60-c3ea-4ff4-a571-c28721902c9e,bc6f5362-0651-49db-b21a-f9741592b796
94f21f60-c3ea-4ff4-a571-c28721902c9e,fb1bf6ce-d824-4778-8094-2856b4efe6f3
94f21f60-c3ea-4ff4-a571-c28721902c9e,d614d220-3cdb-4383-80db-4fe519ab068f
94f21f60-c3ea-4ff4-a571-c28721902c9e,089a6954-ef3e-46cb-81c2-643c521f2d4b
94f21f60-c3ea-4ff4-a571-c28721902c9e,6304f156-e0df-47b5-b190-f2cee8360676
94f21f60-c3ea-4ff4-a571-c28721902c9e,bd0cae99-5ecd-4079-8ff9-14b5aea0187e
94f21f60-c3ea-4ff4-a571-c28721902c9e,45ef9495-9168-4e3e-940e-5eb6fb594c63
94f21f60-c3ea-4ff4-a571-c28721902c9e,fa1cbcf1-d07f-420d-8fbf-bea1d99be88f
94f21f60-c3ea-4ff4-a571-c28721902c9e,d5387c77-4ed4-44ee-8d71-f2cd7ac8e6c1
94f21f60-c3ea-4ff4-a571-c28721902c9e,22e5150b-f44a-4794-9456-9f6355f17b68
94f21f60-c3ea-4ff4-a571-c28721902c9e,63c852eb-f99d-4e04-b25c-8e06792f93de
94f21f60-c3ea-4ff4-a571-c28721902c9e,18e0693e-b774-4938-b600-c9b41fb820e8
94f21f60-c3ea-4ff4-a571-c28721902c9e,96c69cef-04ca-4372-86cc-43e1a0f77965
94f21f60-c3ea-4ff4-a571-c28721902c9e,8f84c445-0a6c-4e67-8f57-9410dcc3aeaf
94f21f60-c3ea-4ff4-a571-c28721902c9e,a8db4d69-1b6e-4a06-954e-4639ab9151e1
94f21f60-c3ea-4ff4-a571-c28721902c9e,da2eaa00-ad2a-4b2d-84c7-183c44303c8a
94f21f60-c3ea-4ff4-a571-c28721902c9e,d4eca2c1-5c02-4032-9967-209c2061a0ac
94f21f60-c3ea-4ff4-a571-c28721902c9e,5cffd494-96ed-4abb-86b5-6bb794e78da8
94f21f60-c3ea-4ff4-a571-c28721902c9e,7c0a0ea0-d342-49df-8f4d-4a3735ae271a
94f21f60-c3ea-4ff4-a571-c28721902c9e,03c0f165-5e3f-4784-b4ff-ec44a52e0de3
94f21f60-c3ea-4ff4-a571-c28721902c9e,f2cbf41b-a253-43e9-b20e-e50e10a70d18
94f21f60-c3ea-4ff4-a571-c28721902c9e,eeb7a00d-d4f8-4d72-a0c8-36e31699bdd2
94f21f60-c3ea-4ff4-a571-c28721902c9e,8e4576f8-d36c-45bd-bc86-a77ad6a30b30
2a6cd9d3-d323-4959-93ee-edc4218bf9d5,8f24eee1-989e-4458-b828-fdcfaed9421b
2a6cd9d3-d323-4959-93ee-edc4218bf9d5,cde5e001-b5b2-43b2-ba02-ec9c5d5eb8be
2a6cd9d3-d323-4959-93ee-edc4218bf9d5,1ab062dd-8fa3-47c2-8e1f-7509794f111d
2a6cd9d3-d323-4959-93ee-edc4218bf9d5,eb99a4f0-7bf6-40b4-9d93-43a300d07d6a
2a6cd9d3-d323-4959-93ee-edc4218bf9d5,5f4fb803-3310-4b4e-8517-8d21e674e866
2a6cd9d3-d323-4959-93ee-edc4218bf9d5,8051bd8c-9bd0-4665-b3b7-df5fecf2dd01
2a6cd9d3-d323-4959-93ee-edc4218bf9d5,0cc76004-0928-4ad3-b805-c925e1c7d6c1
2a6cd9d3-d323-4959-93ee-edc4218bf9d5,ebd42e7d-0631-4a7f-8f2b-853dbc1f77e1
2a6cd9d3-d323-4959-93ee-edc4218bf9d5,56475da4-d105-4401-bb63-d70f1d79568c
2a6cd9d3-d323-4959-93ee-edc4218bf9d5,18e0693e-b774-4938-b600-c9b41fb820e8
2a6cd9d3-d323-4959-93ee-edc4218bf9d5,98707c00-a8cf-4b5e-9f1c-e0ec3d113ad7
2a6cd9d3-d323-4959-93ee-edc4218bf9d5,76e7a66d-d479-4457-a61c-a6924e0cf741
2a6cd9d3-d323-4959-93ee-edc4218bf9d5,775acaac-4a18-42f4-9606-dd45bae1f6e4
2a6cd9d3-d323-4959-93ee-edc4218bf9d5,7cfff9c3-f95b-4c70-92a6-fab47ee82fb7
2a6cd9d3-d323-4959-93ee-edc4218bf9d5,63c852eb-f99d-4e04-b25c-8e06792f93de
089a6954-ef3e-46cb-81c2-643c521f2d4b,aa1cfb2b-64b4-44d9-bf2f-20d0db80e22e
089a6954-ef3e-46cb-81c2-643c521f2d4b,fa95656f-7d2c-4e14-ae3b-5b86bb1f67a2
089a6954-ef3e-46cb-81c2-643c521f2d4b,69feb75d-d72d-414b-bed6-0e0530e8940e
089a6954-ef3e-46cb-81c2-643c521f2d4b,cf6f4535-5edb-467c-8ae4-25569dca3085
089a6954-ef3e-46cb-81c2-643c521f2d4b,85876948-16f2-413e-a677-51dd9e50ec98
089a6954-ef3e-46cb-81c2-643c521f2d4b,8b8df64b-d4af-4676-849e-dfc786853480
089a6954-ef3e-46cb-81c2-643c521f2d4b,3cebccb3-f2d3-4c3b-bb8a-ed2e32b5b341
089a6954-ef3e-46cb-81c2-643c521f2d4b,3fef7f68-a264-4877-ae7d-a6f9b5322665
089a6954-ef3e-46cb-81c2-643c521f2d4b,79b84cff-d51a-49b2-8f4b-b2e7aa62d715
089a6954-ef3e-46cb-81c2-643c521f2d4b,5f86659e-2037-4aca-a7cb-9516005d756a
089a6954-ef3e-46cb-81c2-643c521f2d4b,b2342b43-b67e-456e-b1a4-f5272d4d7f01
089a6954-ef3e-46cb-81c2-643c521f2d4b,98707c00-a8cf-4b5e-9f1c-e0ec3d113ad7
089a6954-ef3e-46cb-81c2-643c521f2d4b,5a9078fe-a1b3-4eb5-b8b3-64a52ec0d335
089a6954-ef3e-46cb-81c2-643c521f2d4b,a8db4d69-1b6e-4a06-954e-4639ab9151e1
089a6954-ef3e-46cb-81c2-643c521f2d4b,0ee40c2f-8855-4b68-a337-f20f366235c2
089a6954-ef3e-46cb-81c2-643c521f2d4b,e8dd1e3e-ad23-451a-81c9-026c21000826
089a6954-ef3e-46cb-81c2-643c521f2d4b,e5aa976f-b63b-43a2-9704-e2ff27eccc3b
089a6954-ef3e-46cb-81c2-643c521f2d4b,8f24eee1-989e-4458-b828-fdcfaed9421b
089a6954-ef3e-46cb-81c2-643c521f2d4b,03c0f165-5e3f-4784-b4ff-ec44a52e0de3
089a6954-ef3e-46cb-81c2-643c521f2d4b,f80f9e68-2e3c-4b83-a162-dda639eba4c5
f7af2433-23e3-4f09-86bc-02f4ee195a1a,442635cd-8f6f-40ea-a562-2995c20fa9ae
f7af2433-23e3-4f09-86bc-02f4ee195a1a,c43809df-3e8c-403c-b054-da271361c6c2
f7af2433-23e3-4f09-86bc-02f4ee195a1a,34224e68-d56d-45e6-a581-c02159492345
f7af2433-23e3-4f09-86bc-02f4ee195a1a,06b12e56-11b3-410e-a7e6-dbd4f5819035
f7af2433-23e3-4f09-86bc-02f4ee195a1a,03c0f165-5e3f-4784-b4ff-ec44a52e0de3
f7af2433-23e3-4f09-86bc-02f4ee195a1a,f9329c20-7a4e-42cf-a223-f0c5e20fab95
f7af2433-23e3-4f09-86bc-02f4ee195a1a,2c16a4e3-11b7-49e2-883e-00aef9d7f9bc
f7af2433-23e3-4f09-86bc-02f4ee195a1a,531476cf-ee5b-4e8e-99c6-81e82b1b91bc
f7af2433-23e3-4f09-86bc-02f4ee195a1a,8051bd8c-9bd0-4665-b3b7-df5fecf2dd01
f7af2433-23e3-4f09-86bc-02f4ee195a1a,4401327e-8678-45e0-a438-5d903f7b37c2
f7af2433-23e3-4f09-86bc-02f4ee195a1a,72d8d346-2b9a-4a39-a5bb-af99e5075a0a
f7af2433-23e3-4f09-86bc-02f4ee195a1a,feec3431-7006-4e08-b217-995f4f634f55
f7af2433-23e3-4f09-86bc-02f4ee195a1a,2681819c-790a-4ba1-9ed0-a9201532f499
f7af2433-23e3-4f09-86bc-02f4ee195a1a,ca266b85-c051-448f-9115-b93454cd1791
f7af2433-23e3-4f09-86bc-02f4ee195a1a,72d16176-15be-47ae-8bff-2aa19d09c76f
f7af2433-23e3-4f09-86bc-02f4ee195a1a,c80f97bf-2f52-4c90-b2fc-ef26390e4781
5563de5a-6cca-4d40-a5bc-b8deaac030c1,c8ee7f9e-b274-4599-9efb-c5a8d9e9e198
5563de5a-6cca-4d40-a5bc-b8deaac030c1,5049d4b9-7b40-413f-b1fd-6482d7a3db03
5563de5a-6cca-4d40-a5bc-b8deaac030c1,26d94b49-a208-45a9-a1be-e517b429a196
5563de5a-6cca-4d40-a5bc-b8deaac030c1,d0dbfb9d-50c9-4e1d-83ea-559cdacf915e
5563de5a-6cca-4d40-a5bc-b8deaac030c1,feec3431-7006-4e08-b217-995f4f634f55
5563de5a-6cca-4d40-a5bc-b8deaac030c1,ebd42e7d-0631-4a7f-8f2b-853dbc1f77e1
5563de5a-6cca-4d40-a5bc-b8deaac030c1,8c1f76aa-915d-4343-bf3f-ddc89591aa69
5563de5a-6cca-4d40-a5bc-b8deaac030c1,a28acbb2-8fba-4cce-85d3-a1a28c35482f
5563de5a-6cca-4d40-a5bc-b8deaac030c1,94f21f60-c3ea-4ff4-a571-c28721902c9e
5563de5a-6cca-4d40-a5bc-b8deaac030c1,0ee40c2f-8855-4b68-a337-f20f366235c2
5563de5a-6cca-4d40-a5bc-b8deaac030c1,c5826803-2526-4329-86ed-69e4f68f6359
5563de5a-6cca-4d40-a5bc-b8deaac030c1,ec7f2626-fa9f-4685-b676-c29303f031be
5563de5a-6cca-4d40-a5bc-b8deaac030c1,2010fe9a-f2ce-40af-b342-d4bc6472bc5f
5563de5a-6cca-4d40-a5bc-b8deaac030c1,566596de-de4f-4b0b-b1af-e5f9de011351
5563de5a-6cca-4d40-a5bc-b8deaac030c1,8af0650a-d0a8-4c36-9e6b-28995eaa7f67
5563de5a-6cca-4d40-a5bc-b8deaac030c1,2753c60e-f985-415e-808a-228a83c6f8e9
5563de5a-6cca-4d40-a5bc-b8deaac030c1,80fc9ddb-0318-4a33-a190-1a6fb7f53a47
5563de5a-6cca-4d40-a5bc-b8deaac030c1,d695e686-ab1e-48db-8a94-dec7b1439001
5563de5a-6cca-4d40-a5bc-b8deaac030c1,146784e9-4258-46b7-94fb-eca32cb91498
5563de5a-6cca-4d40-a5bc-b8deaac030c1,34224e68-d56d-45e6-a581-c02159492345
5563de5a-6cca-4d40-a5bc-b8deaac030c1,268f56d4-3376-47e5-a5c3-b3ff90922cd8
5563de5a-6cca-4d40-a5bc-b8deaac030c1,06e4302e-4024-40f3-934d-ce37de6a559a
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,f134534b-4945-459d-9325-0e7ad9e1b266
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,92a24b4d-762d-4051-86d2-c70a43921e56
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,7081f49c-6c18-4d4d-a857-6a51e52a81aa
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,809422c5-2963-4d4d-a697-91424b8c98f2
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,8c1f76aa-915d-4343-bf3f-ddc89591aa69
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,d98773bf-3d7a-4fc2-a9f2-cedd1679a75e
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,d47d5404-9214-438c-a688-8801eb40fb7e
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,c7b4c229-8e3a-4b65-af18-94850c51d26a
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,cf6f4535-5edb-467c-8ae4-25569dca3085
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,c43809df-3e8c-403c-b054-da271361c6c2
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,80fc9ddb-0318-4a33-a190-1a6fb7f53a47
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,cd5b3b3b-b56b-459f-9c01-ccef8202b869
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,cea91b52-57cb-4ec6-b951-64a4f2256519
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,3dc40462-a7b1-47f9-9ed2-699318dff677
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,146784e9-4258-46b7-94fb-eca32cb91498
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,bf5ac866-8ce2-4a06-b422-4ea3f9fe91df
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,ebd42e7d-0631-4a7f-8f2b-853dbc1f77e1
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,f826af90-f8b0-4718-88ce-527e0dd3b4b7
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,94f21f60-c3ea-4ff4-a571-c28721902c9e
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,a9a3ca77-86bd-4ef4-afaa-f756b644fceb
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,82a84671-3977-4eea-a550-5558f0c0d2b9
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,aa1cfb2b-64b4-44d9-bf2f-20d0db80e22e
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,b421ffce-22c8-4e0e-b8ed-5079ce71513a
54f1dcc4-a680-4fa9-b957-0b54b0526bd6,233336ae-cbbd-4b02-ae15-545810ea0ea4
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,5f86659e-2037-4aca-a7cb-9516005d756a
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,5f5d28e3-bbab-4618-bd55-82f0b8a46ef5
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,da2eaa00-ad2a-4b2d-84c7-183c44303c8a
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,6a1f8295-8c23-4860-a1ae-da96a0a275cb
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,22e5150b-f44a-4794-9456-9f6355f17b68
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,2753c60e-f985-415e-808a-228a83c6f8e9
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,34224e68-d56d-45e6-a581-c02159492345
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,be188a48-f360-4969-a79a-74b7ed586f6e
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,ba69b0bc-75dc-4006-9a36-ba69521179b6
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,06e4302e-4024-40f3-934d-ce37de6a559a
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,cd5b3b3b-b56b-459f-9c01-ccef8202b869
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,74a72dd3-d2a1-4a37-8d15-5efada4ec731
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,a386797e-9500-4e17-8bc5-ac19da7e5fba
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,914f2dd2-d89b-45e6-ad78-e0f06ca676a0
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,17d77751-29d4-48b7-9b2c-0abf1bd2e554
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,7c0a0ea0-d342-49df-8f4d-4a3735ae271a
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,3dc40462-a7b1-47f9-9ed2-699318dff677
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,cea91b52-57cb-4ec6-b951-64a4f2256519
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,eb99a4f0-7bf6-40b4-9d93-43a300d07d6a
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,326e726c-d136-4188-9bea-aecbb1455ac1
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,0ee40c2f-8855-4b68-a337-f20f366235c2
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,21b27116-cecb-47c3-9836-ae1110a3162d
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,8b8df64b-d4af-4676-849e-dfc786853480
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,198c01ea-8891-4720-bd07-263217c53f56
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,c80f97bf-2f52-4c90-b2fc-ef26390e4781
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,6f3e055a-4d46-4d74-bed8-ac1786e8e011
2dcce150-f53c-423f-bc7f-8bd55aa67e2d,4401327e-8678-45e0-a438-5d903f7b37c2
ec7f2626-fa9f-4685-b676-c29303f031be,ba69b0bc-75dc-4006-9a36-ba69521179b6
ec7f2626-fa9f-4685-b676-c29303f031be,f488f076-1157-4bad-8ed3-3772d779a83f
ec7f2626-fa9f-4685-b676-c29303f031be,131fee31-af20-4ca2-b52a-91cd2d42fc88
ec7f2626-fa9f-4685-b676-c29303f031be,1fc302db-1ddd-4d70-b812-29e9e689e871
ec7f2626-fa9f-4685-b676-c29303f031be,1fe6d3df-e714-402a-8f46-4fac5b6f28af
ec7f2626-fa9f-4685-b676-c29303f031be,971777cd-5be9-4e4e-adf0-a300701337eb
ec7f2626-fa9f-4685-b676-c29303f031be,0c5a6378-d8e8-4ae4-b691-ae1615dc8f1e
ec7f2626-fa9f-4685-b676-c29303f031be,54f1dcc4-a680-4fa9-b957-0b54b0526bd6
ec7f2626-fa9f-4685-b676-c29303f031be,da2eaa00-ad2a-4b2d-84c7-183c44303c8a
ec7f2626-fa9f-4685-b676-c29303f031be,ebd42e7d-0631-4a7f-8f2b-853dbc1f77e1
ec7f2626-fa9f-4685-b676-c29303f031be,775acaac-4a18-42f4-9606-dd45bae1f6e4
ec7f2626-fa9f-4685-b676-c29303f031be,2753c60e-f985-415e-808a-228a83c6f8e9
ec7f2626-fa9f-4685-b676-c29303f031be,36bc44e5-a8d2-4d61-8742-73cbdcf03eaf
ec7f2626-fa9f-4685-b676-c29303f031be,a8db4d69-1b6e-4a06-954e-4639ab9151e1
ec7f2626-fa9f-4685-b676-c29303f031be,d0dbfb9d-50c9-4e1d-83ea-559cdacf915e
ec7f2626-fa9f-4685-b676-c29303f031be,10e2de33-9daf-4bfb-95cd-c7fad542ad9f
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,d853cc0e-ffb6-41fa-a794-21450ef1c936
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,06aac54b-93fa-4f02-a10e-2d14dce1b62c
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,9bbb024a-21ea-475d-b9a9-b29d03823c9d
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,326e726c-d136-4188-9bea-aecbb1455ac1
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,bf5ac866-8ce2-4a06-b422-4ea3f9fe91df
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,f440279d-0471-46d3-8b79-6b1889fe5145
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,b7743830-7504-48b4-b4b4-e1391f7d2eb1
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,0cc76004-0928-4ad3-b805-c925e1c7d6c1
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,5d8116f9-7fd3-46df-a0e5-6fea5c5a424e
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,5f86659e-2037-4aca-a7cb-9516005d756a
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,1fe6d3df-e714-402a-8f46-4fac5b6f28af
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,45ef9495-9168-4e3e-940e-5eb6fb594c63
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,7d584827-87f1-43e1-9663-2fc8e0574d87
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,8f24eee1-989e-4458-b828-fdcfaed9421b
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,bb5ea502-8d19-4c61-85fc-75939382ea6f
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,3cebccb3-f2d3-4c3b-bb8a-ed2e32b5b341
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,63c852eb-f99d-4e04-b25c-8e06792f93de
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,c7b4c229-8e3a-4b65-af18-94850c51d26a
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,146784e9-4258-46b7-94fb-eca32cb91498
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,e2c43b15-abc1-4f72-b83c-0b364dac12a2
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,487d1219-5c4e-4976-bb3d-c6caf8811cde
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,e8dd1e3e-ad23-451a-81c9-026c21000826
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,6304f156-e0df-47b5-b190-f2cee8360676
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,442635cd-8f6f-40ea-a562-2995c20fa9ae
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,06b12e56-11b3-410e-a7e6-dbd4f5819035
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,f2cbf41b-a253-43e9-b20e-e50e10a70d18
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,56475da4-d105-4401-bb63-d70f1d79568c
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,98707c00-a8cf-4b5e-9f1c-e0ec3d113ad7
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,d614d220-3cdb-4383-80db-4fe519ab068f
e5aa976f-b63b-43a2-9704-e2ff27eccc3b,fa95656f-7d2c-4e14-ae3b-5b86bb1f67a2
6304f156-e0df-47b5-b190-f2cee8360676,a28acbb2-8fba-4cce-85d3-a1a28c35482f
6304f156-e0df-47b5-b190-f2cee8360676,f5b347ed-5618-4524-a6c0-15915b68e09e
6304f156-e0df-47b5-b190-f2cee8360676,8051bd8c-9bd0-4665-b3b7-df5fecf2dd01
6304f156-e0df-47b5-b190-f2cee8360676,b7743830-7504-48b4-b4b4-e1391f7d2eb1
6304f156-e0df-47b5-b190-f2cee8360676,d28c64eb-79dd-4cbb-848c-a901c6a1c432
6304f156-e0df-47b5-b190-f2cee8360676,b2342b43-b67e-456e-b1a4-f5272d4d7f01
6304f156-e0df-47b5-b190-f2cee8360676,4441c045-db94-466d-bedb-7ce79d85e098
6304f156-e0df-47b5-b190-f2cee8360676,b65167b8-38e2-4dcc-80ce-7fd8a7ce6b49
6304f156-e0df-47b5-b190-f2cee8360676,ffcf74ce-aa64-405d-8beb-a4b24554980c
6304f156-e0df-47b5-b190-f2cee8360676,e2c43b15-abc1-4f72-b83c-0b364dac12a2
6304f156-e0df-47b5-b190-f2cee8360676,994c0a7e-7cd8-4a3e-94e7-4086f26a0dc0
6304f156-e0df-47b5-b190-f2cee8360676,bb599fd6-f406-4fa5-939a-99c1da41d59b
6304f156-e0df-47b5-b190-f2cee8360676,5049d4b9-7b40-413f-b1fd-6482d7a3db03
6304f156-e0df-47b5-b190-f2cee8360676,9843e136-2aab-4468-ae9b-89245b509696
6304f156-e0df-47b5-b190-f2cee8360676,5cffd494-96ed-4abb-86b5-6bb794e78da8
6304f156-e0df-47b5-b190-f2cee8360676,bc6f5362-0651-49db-b21a-f9741592b796
6304f156-e0df-47b5-b190-f2cee8360676,4401327e-8678-45e0-a438-5d903f7b37c2
6304f156-e0df-47b5-b190-f2cee8360676,36bc44e5-a8d2-4d61-8742-73cbdcf03eaf
6304f156-e0df-47b5-b190-f2cee8360676,8457f1a8-2313-494e-8017-74f32c45d3ec
6304f156-e0df-47b5-b190-f2cee8360676,b421ffce-22c8-4e0e-b8ed-5079ce71513a
6304f156-e0df-47b5-b190-f2cee8360676,3779b33b-7b90-4392-8637-cbae11635ada
6304f156-e0df-47b5-b190-f2cee8360676,98707c00-a8cf-4b5e-9f1c-e0ec3d113ad7
6304f156-e0df-47b5-b190-f2cee8360676,bd0cae99-5ecd-4079-8ff9-14b5aea0187e
6304f156-e0df-47b5-b190-f2cee8360676,089a6954-ef3e-46cb-81c2-643c521f2d4b
92a24b4d-762d-4051-86d2-c70a43921e56,c8ee7f9e-b274-4599-9efb-c5a8d9e9e198
92a24b4d-762d-4051-86d2-c70a43921e56,0dc0bebc-1093-4123-a608-040a26f444f7
92a24b4d-762d-4051-86d2-c70a43921e56,996dfa40-7453-433e-a8a3-3fc20c75a6b8
92a24b4d-762d-4051-86d2-c70a43921e56,531476cf-ee5b-4e8e-99c6-81e82b1b91bc
92a24b4d-762d-4051-86d2-c70a43921e56,1ab062dd-8fa3-47c2-8e1f-7509794f111d
92a24b4d-762d-4051-86d2-c70a43921e56,22e5150b-f44a-4794-9456-9f6355f17b68
92a24b4d-762d-4051-86d2-c70a43921e56,0a004004-e3bb-4943-a1c8-349874a49437
92a24b4d-762d-4051-86d2-c70a43921e56,d98773bf-3d7a-4fc2-a9f2-cedd1679a75e
92a24b4d-762d-4051-86d2-c70a43921e56,4441c045-db94-466d-bedb-7ce79d85e098
92a24b4d-762d-4051-86d2-c70a43921e56,f488f076-1157-4bad-8ed3-3772d779a83f
92a24b4d-762d-4051-86d2-c70a43921e56,442635cd-8f6f-40ea-a562-2995c20fa9ae
92a24b4d-762d-4051-86d2-c70a43921e56,85876948-16f2-413e-a677-51dd9e50ec98
92a24b4d-762d-4051-86d2-c70a43921e56,1844ef46-7152-4942-9278-cefb4f532945
92a24b4d-762d-4051-86d2-c70a43921e56,d853cc0e-ffb6-41fa-a794-21450ef1c936
92a24b4d-762d-4051-86d2-c70a43921e56,8d5d1cc8-f3f4-4313-ae28-f6bf939dcaeb
92a24b4d-762d-4051-86d2-c70a43921e56,233336ae-cbbd-4b02-ae15-545810ea0ea4
92a24b4d-762d-4051-86d2-c70a43921e56,6f3e055a-4d46-4d74-bed8-ac1786e8e011
92a24b4d-762d-4051-86d2-c70a43921e56,3cebccb3-f2d3-4c3b-bb8a-ed2e32b5b341
92a24b4d-762d-4051-86d2-c70a43921e56,06e4302e-4024-40f3-934d-ce37de6a559a
92a24b4d-762d-4051-86d2-c70a43921e56,fba2473c-d8c3-42b5-85cb-e77af1fcf0be
92a24b4d-762d-4051-86d2-c70a43921e56,eb99a4f0-7bf6-40b4-9d93-43a300d07d6a
92a24b4d-762d-4051-86d2-c70a43921e56,8f84c445-0a6c-4e67-8f57-9410dcc3aeaf
92a24b4d-762d-4051-86d2-c70a43921e56,2681819c-790a-4ba1-9ed0-a9201532f499
92a24b4d-762d-4051-86d2-c70a43921e56,e559e79f-b622-4047-a23b-5c30fda1ddf9
92a24b4d-762d-4051-86d2-c70a43921e56,5f4fb803-3310-4b4e-8517-8d21e674e866
268abc74-f345-4205-bbc6-4c6c4345a4ae,f440279d-0471-46d3-8b79-6b1889fe5145
268abc74-f345-4205-bbc6-4c6c4345a4ae,a8e5f991-b3cc-45c1-9f7d-afe0447962e8
268abc74-f345-4205-bbc6-4c6c4345a4ae,5049d4b9-7b40-413f-b1fd-6482d7a3db03
268abc74-f345-4205-bbc6-4c6c4345a4ae,198c01ea-8891-4720-bd07-263217c53f56
268abc74-f345-4205-bbc6-4c6c4345a4ae,d695e686-ab1e-48db-8a94-dec7b1439001
268abc74-f345-4205-bbc6-4c6c4345a4ae,3853d245-d603-4cb6-bf29-cf54b20e77fd
