Name,Year,ConferenceId,EditionId
SoMDOGFIE,2022,5685a55e-c73c-49b7-ac3c-f552e51f385c,4527686b-206a-407b-9715-71106e42c78f
SoM7A07MI,2022,5685a55e-c73c-49b7-ac3c-f552e51f385c,3d74de9c-3d3a-4262-991e-1d2a74706d78
HuF8QBFKL,2020,cc87b16c-0d9e-49ed-bc2f-f09613aaea00,6eea51d3-94e7-4a00-b008-b84e7416a79b
HuFK4T5H6,2020,cc87b16c-0d9e-49ed-bc2f-f09613aaea00,116500df-7d43-47cb-859c-88c3e778a7bf
HuF790HZG,2020,cc87b16c-0d9e-49ed-bc2f-f09613aaea00,1118ca9e-7e60-4b92-8172-961392116712
HuFC62CRV,2020,cc87b16c-0d9e-49ed-bc2f-f09613aaea00,fbad3a5e-64c8-48f5-a5b1-220e9ad15908
HuF3N9SJG,2020,cc87b16c-0d9e-49ed-bc2f-f09613aaea00,d456ceae-8027-4cfd-9103-a105fa5f0d19
HuF4DL2F4,2020,cc87b16c-0d9e-49ed-bc2f-f09613aaea00,7bc9b255-5521-4339-8d24-bb66bcb157a4
HuF373PJ8,2020,cc87b16c-0d9e-49ed-bc2f-f09613aaea00,7a8cdcc9-0729-4fa9-849e-ce109b753cb9
HuFPACWIO,2020,cc87b16c-0d9e-49ed-bc2f-f09613aaea00,cfc5fd08-d27f-41ec-9e12-8ed43a7c2d4c
PAAB0PLC3,2022,a1775072-e46b-4191-85e8-040ec4cc4b02,5f063d64-ee6d-4e16-a2b7-aa1439a5a006
FMT7WK7MZ,2017,1d0874e3-311a-4a76-b17d-176bdddfef17,9562f19c-db18-49a7-93a7-f45ef544b593
FMTNF94A5,2017,1d0874e3-311a-4a76-b17d-176bdddfef17,484e20a6-e430-45e5-bca4-32cd4dbf3957
FMTVMSJ63,2017,1d0874e3-311a-4a76-b17d-176bdddfef17,4a42ebc1-f5eb-4bf3-b0cb-54c932551b4c
REM7GIWHC,2018,602ffb59-0610-459e-80f2-62292502eb76,7045db8d-09ef-4aea-9586-98929a42d4ed
REMCPZ5II,2018,602ffb59-0610-459e-80f2-62292502eb76,a8ffce42-8786-4da5-a2e1-429140787dc4
REMNQ9S5L,2018,602ffb59-0610-459e-80f2-62292502eb76,a99b0384-c09c-4f61-9697-b5b267b9795a
REM6AYBR8,2018,602ffb59-0610-459e-80f2-62292502eb76,2fc4d492-ae38-4185-b0f9-0c6b2435fe09
REMK5UJC0,2018,602ffb59-0610-459e-80f2-62292502eb76,30a59447-6255-4bf9-a8cf-0d97328a2d10
REMVPX7R3,2018,602ffb59-0610-459e-80f2-62292502eb76,0cb74b22-1a6f-426a-b02f-92cc146b8a11
REMULQ1KY,2018,602ffb59-0610-459e-80f2-62292502eb76,664852d2-c527-42df-af4f-9f9ff7c64a00
REM0WE5YL,2018,602ffb59-0610-459e-80f2-62292502eb76,7ff599c0-1887-46a7-856e-0d8a51871162
QUO13EIJ7,2018,0a3686e0-054c-4389-a4ac-f30fe4cb7ff3,7a92ba5a-89c4-47f7-adca-97a909954351
QUO7FRTGG,2018,0a3686e0-054c-4389-a4ac-f30fe4cb7ff3,18699ab8-d7bf-47b1-91ae-44b0d2575f88
AFR69UO14,2022,8ede13a0-682e-411e-80d5-6362ed56db85,0b25d0e9-bd4e-4b76-8deb-ebe4a1e99d7f
AFR1NZSGC,2022,8ede13a0-682e-411e-80d5-6362ed56db85,96fb4cc6-89a1-4bfa-8b26-37f228211d6f
AFR5KO1W3,2022,8ede13a0-682e-411e-80d5-6362ed56db85,47e42a32-194d-470a-8ee0-fcba2a271ae9
AFRRQONA7,2022,8ede13a0-682e-411e-80d5-6362ed56db85,f80a67fa-d588-4a96-843e-aae38f660318
AFRO63YSY,2022,8ede13a0-682e-411e-80d5-6362ed56db85,0b4c9104-68a5-41a4-ae88-d650e7899593
AFR8VY6UK,2022,8ede13a0-682e-411e-80d5-6362ed56db85,ae28655a-a531-4a00-8925-43b1920b8205
CICJ1MFDQ,2020,4a743f49-ff78-49f0-b2da-89c6a58490d0,6b4ed3aa-42d2-4cf8-a8e9-4b862563f84b
CIC2P3SUZ,2020,4a743f49-ff78-49f0-b2da-89c6a58490d0,febf7f8b-c9e3-43ea-bd9f-bae01f874b45
CICZOLFT3,2020,4a743f49-ff78-49f0-b2da-89c6a58490d0,733db883-91ab-4d6d-9132-b82e0496d560
CICSDANGC,2020,4a743f49-ff78-49f0-b2da-89c6a58490d0,cc6b0fc5-5296-4e69-8995-afc08f3b55cc
CICA8A1K8,2020,4a743f49-ff78-49f0-b2da-89c6a58490d0,554ef8d0-cc49-4ccd-8fdf-ed8486666296
CICBV4OMD,2020,4a743f49-ff78-49f0-b2da-89c6a58490d0,0ec3e5a5-93f9-4705-a0c7-839e95b70798
ProHWONJD,2018,52a2c5e0-401e-4681-ae63-d6300d39b0b7,e46b9440-6670-41ef-8acc-c8253239cf5a
Pro2L49ZB,2018,52a2c5e0-401e-4681-ae63-d6300d39b0b7,83ad2a01-b94a-4905-8744-6c4cf90f0695
ProNO9WLM,2018,52a2c5e0-401e-4681-ae63-d6300d39b0b7,cc267645-45f0-4277-9ed3-118744c78aed
ESAEF5C4C,2021,245462e2-1bfb-478a-9a1a-32345978e6f8,5800780f-188a-4410-a8ba-8c187ff01c88
ESA5MEN87,2021,245462e2-1bfb-478a-9a1a-32345978e6f8,1da18e16-9569-42db-892e-9b569eecae71
ESA3T99XH,2021,245462e2-1bfb-478a-9a1a-32345978e6f8,1e73ff29-eaf9-4ef9-b4cb-6cddef54650f
ESAZ2W8PE,2021,245462e2-1bfb-478a-9a1a-32345978e6f8,23d917c0-9126-4817-9cb7-0f188eceb274
ESA0HM6G4,2021,245462e2-1bfb-478a-9a1a-32345978e6f8,e0e43440-695f-454b-8be3-e7db43b1a96a
ESAZY4TH6,2021,245462e2-1bfb-478a-9a1a-32345978e6f8,8e90d872-f03c-47a6-86a8-b5a098145191
ESA5XPYUV,2021,245462e2-1bfb-478a-9a1a-32345978e6f8,93e1be94-efe7-4d4e-a2dc-ac6c7f8f3992
SIUCDT5LD,2021,d630dcdd-5237-4b90-b7ef-7ced8bce5d70,44329a89-fed4-4db4-969a-af4c362aca97
SIU3K7BNX,2021,d630dcdd-5237-4b90-b7ef-7ced8bce5d70,f49132f1-ba21-45eb-afaf-d57466c24eb3
EDC9SQL00,2019,4ee88571-6448-4293-bada-af1065685118,46d0e0de-d540-41e7-bd3a-121f28ae30e6
EDC0N25OQ,2019,4ee88571-6448-4293-bada-af1065685118,66744c4e-0a6c-4a2f-a2e6-5cb5ee70bc5f
EDCWL8NIN,2019,4ee88571-6448-4293-bada-af1065685118,e1709ef8-4203-4bef-bfa4-7f3fb2e6f020
EDCHL8CKU,2019,4ee88571-6448-4293-bada-af1065685118,22342269-5bbf-491d-aa73-f6464d578472
WoDJ5E84Q,2022,6ad1fb08-8dc4-4e27-af9a-09ff20e368bd,ba82cb2f-e7bd-4d09-858a-c6cdf43a24b9
WoDV6J0FM,2022,6ad1fb08-8dc4-4e27-af9a-09ff20e368bd,1a31b1f2-1f3d-4633-abcd-b00a2ad31e44
WoDRGLGGG,2022,6ad1fb08-8dc4-4e27-af9a-09ff20e368bd,634d98f1-eb38-4919-9e72-e2b136dcfd0e
WoDK1UWYZ,2022,6ad1fb08-8dc4-4e27-af9a-09ff20e368bd,c87b4eec-9af3-4274-8153-213a6e4f04e2
WoDD6YC47,2022,6ad1fb08-8dc4-4e27-af9a-09ff20e368bd,6665f412-8f41-47f2-9504-22179d9ad01d
WoDY6CNWU,2022,6ad1fb08-8dc4-4e27-af9a-09ff20e368bd,5679dcad-6fbc-4216-bebd-8422320559c2
WES0SWK1N,2021,c94fdee4-3a50-4e61-b2f6-9a184778a83d,a621fd0e-2a0c-42ad-8d0b-2cadf6dcdfe8
WEST909JF,2021,c94fdee4-3a50-4e61-b2f6-9a184778a83d,c92d6d10-cd96-4a21-a0c8-c575a8d36e96
WES2Z7TT6,2021,c94fdee4-3a50-4e61-b2f6-9a184778a83d,81eb2442-94a1-4579-9fcc-d5d6d312346e
WESAEROVI,2021,c94fdee4-3a50-4e61-b2f6-9a184778a83d,a5c3676c-dcb5-4a15-a449-49431be90f11
ETRC8596V,2022,c1c67682-24fa-4f30-a63e-c6b9e133433e,27022600-cc0f-472b-8c8f-a3370b06cf03
ETRHY5WD7,2022,c1c67682-24fa-4f30-a63e-c6b9e133433e,bc64c34a-b490-45c7-bde4-b98fa655eba0
ETRFWDQ21,2022,c1c67682-24fa-4f30-a63e-c6b9e133433e,04402da1-abea-44ae-aae1-f69b32946dc5
ETRL3E2BD,2022,c1c67682-24fa-4f30-a63e-c6b9e133433e,4623ac47-6807-4102-8903-51c08c1af5cc
ETRGFFZK8,2022,c1c67682-24fa-4f30-a63e-c6b9e133433e,f3094ab5-c469-4797-aa38-99ab6f536200
ETRK06AJ8,2022,c1c67682-24fa-4f30-a63e-c6b9e133433e,52a1513c-7624-4c42-8a7e-dde86d8de73d
ETRR78O4F,2022,c1c67682-24fa-4f30-a63e-c6b9e133433e,0a820739-ad59-4400-81f6-adc77e881b93
ETRFFZQEA,2022,c1c67682-24fa-4f30-a63e-c6b9e133433e,b501f92b-7250-4bb6-838e-46b8ebd17893
LeaV2EZ9H,2019,c679e8e6-b6b9-4133-91c6-66c48968942c,9e4d5502-d872-43f1-a320-23a9fcdc2c66
LeaXJRBBA,2019,c679e8e6-b6b9-4133-91c6-66c48968942c,caa1f23b-f90b-42e6-a4d9-347fe1656701
LeaKWK19D,2019,c679e8e6-b6b9-4133-91c6-66c48968942c,b3fe30de-20fc-401b-bad5-7181b221d9a5
Lea0H25XQ,2019,c679e8e6-b6b9-4133-91c6-66c48968942c,52c989eb-8549-4cae-a821-020e575810e5
LeaYH0BI6,2019,c679e8e6-b6b9-4133-91c6-66c48968942c,59560c91-bf79-4fb9-b108-5f5500ee9a4b
LeaWF1AUP,2019,c679e8e6-b6b9-4133-91c6-66c48968942c,bdbdbe7c-0a6e-46a8-879a-37341c7941f6
Lea9VGWEN,2019,c679e8e6-b6b9-4133-91c6-66c48968942c,72aca0fb-3099-47cd-82cd-9779bee86229
SPMZMBE7P,2022,d8eb1675-0788-4e4d-a85e-9dbdb862f892,a38261d0-bfe4-4455-8e74-74f3bda9278f
SPM4MFJS5,2022,d8eb1675-0788-4e4d-a85e-9dbdb862f892,d76fc9e8-c0f0-4c19-8d3f-0efa23d48716
SPM6SWGAQ,2022,d8eb1675-0788-4e4d-a85e-9dbdb862f892,ca9bf9a4-ea4e-4810-838a-ac85d012dbc8
JEPNU57OY,2017,d93114d9-924a-4aad-9678-c88456e372f7,bf4b4c97-8206-461c-badb-c12c4bb7022e
HPE65HZCU,2020,761df363-6451-47e8-be0b-aaaaa4cebc62,8088c952-7c84-462a-acca-809bf14269ae
HPED1I530,2020,761df363-6451-47e8-be0b-aaaaa4cebc62,80f4e770-ca6c-468f-ac59-85e8eae47559
HPE8V45NM,2020,761df363-6451-47e8-be0b-aaaaa4cebc62,89050fe8-0684-49f6-8640-e21130b6eafb
HPE189R3E,2020,761df363-6451-47e8-be0b-aaaaa4cebc62,dfc15b49-31fc-48a6-bbd6-339bea9fd668
HPETA525J,2020,761df363-6451-47e8-be0b-aaaaa4cebc62,150f170a-6935-489f-8662-2e13040874e5
HPEYTEDY2,2020,761df363-6451-47e8-be0b-aaaaa4cebc62,79e47801-792c-44dd-8fa9-c7b5f8423988
Eur7DWGSA,2020,7abe1d34-ac4c-40b2-a898-d1c12642664f,6daf41fc-0217-40e4-a610-355409cc6054
Eur6P9JGX,2020,7abe1d34-ac4c-40b2-a898-d1c12642664f,da894d91-204e-4f85-a4df-1969b27a3cd0
EurEI6NO8,2020,7abe1d34-ac4c-40b2-a898-d1c12642664f,2f124de8-7969-46d3-8cfc-e88c9270d3cf
EurEHIPI3,2020,7abe1d34-ac4c-40b2-a898-d1c12642664f,1fc2b33d-c278-4a4b-a12c-3161e4addef3
EurWHAEUG,2020,7abe1d34-ac4c-40b2-a898-d1c12642664f,53569b0c-7935-4070-b855-2dec4c2f53db
GaMW3GQLZ,2018,01d4e18f-daed-49bc-a475-043cbceb0320,d02f2f26-6b1c-405d-9f29-095035c42de5
ICLILUNKG,2017,ffb5ca04-9961-4663-8d2f-fd1f04139e4e,add127d7-ef17-4e57-a23b-fb0e592973a9
ICL9GBHNJ,2017,ffb5ca04-9961-4663-8d2f-fd1f04139e4e,97544deb-a918-4ea5-bae4-7749f8e2dfe1
ICLH20OL4,2017,ffb5ca04-9961-4663-8d2f-fd1f04139e4e,bbdcc822-6299-4e69-83e4-9e43ae32a38c
ECCZSGC7V,2020,ab3f7bf6-b614-403b-835a-4ef65d135f86,71ae5e49-d87e-4d67-a901-6aeebef13bf2
ECC1CMA92,2020,ab3f7bf6-b614-403b-835a-4ef65d135f86,681e7e7d-e306-467f-aaae-036cf53a509e
ECCEJEUU0,2020,ab3f7bf6-b614-403b-835a-4ef65d135f86,85ac0201-e242-4616-ba7e-b2bfb780f94d
BRAQMRAKJ,2020,173d42f3-cd6f-4ef8-9ba7-b23ce170e1f3,d9e99735-9235-40fd-b2e6-7b91f5210e78
BRAS1Z2DD,2020,173d42f3-cd6f-4ef8-9ba7-b23ce170e1f3,5ecdc644-d879-4ea4-87c0-6877ae0e1b3a
BRASUQ4YI,2020,173d42f3-cd6f-4ef8-9ba7-b23ce170e1f3,b76776e6-12a7-4c3e-b5f4-998d95fc5209
BRA41X9RX,2020,173d42f3-cd6f-4ef8-9ba7-b23ce170e1f3,410654fe-9e8d-43da-b38e-8d0c3ad40572
BRA3ZJHBX,2020,173d42f3-cd6f-4ef8-9ba7-b23ce170e1f3,54f8042b-1768-455f-bb9e-d9d2acb957ba
BRAAR2TFK,2020,173d42f3-cd6f-4ef8-9ba7-b23ce170e1f3,2d1b2c65-64cb-4803-b62b-227de7f2eaf8
iCo0QL0O5,2021,e133c065-2e0d-4bc0-b085-d9c9892885fe,91f82a11-07ee-49c1-b72a-5a7ae81ed25c
iCoP5ZNLQ,2021,e133c065-2e0d-4bc0-b085-d9c9892885fe,700906e6-12f8-4d54-a731-166e14e9c5d1
iCo73YP37,2021,e133c065-2e0d-4bc0-b085-d9c9892885fe,b667d947-b57f-45ff-a28c-41edee4dc43a
iCoA1O3OF,2021,e133c065-2e0d-4bc0-b085-d9c9892885fe,76207a2e-76eb-4fc8-bf86-efcdcb5d82ba
iCoJIKP9F,2021,e133c065-2e0d-4bc0-b085-d9c9892885fe,92c992a9-34af-4700-8030-512cbdbe43a3
CSCV5A5R6,2020,06938972-869e-4c07-b682-1bad333f5f1d,2d94a4d3-062f-4624-bb88-805b98fe2d77
CSC1FP27G,2020,06938972-869e-4c07-b682-1bad333f5f1d,ebdd7e29-a114-49a9-a38d-d195f65fbbf9
*SEZN7W52,2022,c6d51cf8-8ba9-4f25-9d54-4fad0f492be7,e50c02a6-53dd-4dc8-a5d8-0a52dfcbabfe
*SET64MUQ,2022,c6d51cf8-8ba9-4f25-9d54-4fad0f492be7,aa031643-9758-435a-9252-146418205112
*SEVSCUBL,2022,c6d51cf8-8ba9-4f25-9d54-4fad0f492be7,c355d640-8cbe-4a2e-bc18-e0d93c872f5b
*SE1F4PWT,2022,c6d51cf8-8ba9-4f25-9d54-4fad0f492be7,543139bf-2bfb-4f7e-8b1b-88b2a02cb307
*SECECG8Q,2022,c6d51cf8-8ba9-4f25-9d54-4fad0f492be7,eefd224f-0675-4cf0-8df9-d82c8ebdf717
*SEP0IGJM,2022,c6d51cf8-8ba9-4f25-9d54-4fad0f492be7,e0c6d3cd-6d80-4572-a344-18d84f32f822
DKBGFFFVR,2022,9bc4f3b9-a604-414a-8112-c24426bf6e4e,f8932ae7-4c9f-44e7-89da-24c81b69fb73
DKBFFSHIC,2022,9bc4f3b9-a604-414a-8112-c24426bf6e4e,87f58e84-5552-4bf2-8670-8de4cb86e0c6
DKBUZ2A34,2022,9bc4f3b9-a604-414a-8112-c24426bf6e4e,618d93b9-305e-487e-86c7-262c6114ddfe
DKBAGD1WS,2022,9bc4f3b9-a604-414a-8112-c24426bf6e4e,dbab75d9-bcf8-426a-bb98-4b8dbde60482
DKBPD20TP,2022,9bc4f3b9-a604-414a-8112-c24426bf6e4e,169f96fb-3e9d-41ed-a56e-1e8cde38bd85
DKB02UQU5,2022,9bc4f3b9-a604-414a-8112-c24426bf6e4e,7f2d52bc-13ee-4d12-922d-6819784df80d
DKBUZMAS1,2022,9bc4f3b9-a604-414a-8112-c24426bf6e4e,86c8e735-b7b3-4029-83c8-ede7acd82835
DKBZJ5YZP,2022,9bc4f3b9-a604-414a-8112-c24426bf6e4e,e37f6686-5ad7-49cf-acdb-2a251e96fe02
STM1SELFY,2017,8651ea48-4328-4ec1-951a-9fa3c2eec030,ca195963-5b2d-4397-b177-0c4fe42377ff
STM2POZ0K,2017,8651ea48-4328-4ec1-951a-9fa3c2eec030,6e01f4e4-f665-4612-b875-b993662ccb0d
STMOFE94G,2017,8651ea48-4328-4ec1-951a-9fa3c2eec030,ea330b5c-5188-4b97-9000-7c619664abcf
STM7YXM7F,2017,8651ea48-4328-4ec1-951a-9fa3c2eec030,95d1fcbe-aa96-440d-b95f-b99be7452bf8
STM7GIAVG,2017,8651ea48-4328-4ec1-951a-9fa3c2eec030,b738cfc3-dccc-4a26-bcfa-f2fad812f789
STMKYGYDT,2017,8651ea48-4328-4ec1-951a-9fa3c2eec030,9907aa85-3d8b-414d-adc7-d83b1edf6c7d
STM5FM43Q,2017,8651ea48-4328-4ec1-951a-9fa3c2eec030,87c007da-6fff-4f17-b1cf-257e45704852
KEG3QROS0,2022,95a12b73-3950-48da-b39a-cf4f49358b12,c0e7d3e8-d2dc-4d8e-bef4-a1fdbdeedbe4
KEGQFUTU2,2022,95a12b73-3950-48da-b39a-cf4f49358b12,b6197d19-02ab-4344-ae65-b8a5997388f9
KEGKC9E58,2022,95a12b73-3950-48da-b39a-cf4f49358b12,3bdf967f-fc11-4ac3-aa38-7dcb80cffaec
KEGHOG2OU,2022,95a12b73-3950-48da-b39a-cf4f49358b12,c511b2be-b6f4-4402-8046-d331a9548de4
KEGWSKPWG,2022,95a12b73-3950-48da-b39a-cf4f49358b12,fd94d67b-e72a-4dcf-81bd-1842805444c2
KEG6R9VKW,2022,95a12b73-3950-48da-b39a-cf4f49358b12,378695db-43be-4962-b328-6d94eb9babea
KEGYP73N1,2022,95a12b73-3950-48da-b39a-cf4f49358b12,2a7845fc-5597-4e2e-acff-049086377414
HCM5LJEIW,2020,5e553817-2282-43b1-826b-1719c3372500,2233b1c9-2946-44d7-9618-652c73f67fcb
MedNQW2WN,2017,fdc160d7-c1f0-4bdc-ad4f-f3dc977a6356,5173bdce-5cd5-46fd-8d10-a62c3c461a08
Med35A5MB,2017,fdc160d7-c1f0-4bdc-ad4f-f3dc977a6356,884124ac-e649-4bfe-be2c-797b8e236d81
MedFRNFIV,2017,fdc160d7-c1f0-4bdc-ad4f-f3dc977a6356,c4f67b26-9ef9-4a0c-8c08-d99325fbd796
MedB22Z5P,2017,fdc160d7-c1f0-4bdc-ad4f-f3dc977a6356,75d76327-e095-4006-b1e8-f18e5965e5d6
MedV043TB,2017,fdc160d7-c1f0-4bdc-ad4f-f3dc977a6356,c7234196-bc3b-4be1-a5c6-782e6fcee59d
Med4KCQK4,2017,fdc160d7-c1f0-4bdc-ad4f-f3dc977a6356,3297048f-e187-4cc6-ba9e-7c9f7a601c91
MedVLKKGH,2017,fdc160d7-c1f0-4bdc-ad4f-f3dc977a6356,a8e2a66f-0553-4a88-8eee-a94b0840221a
IEEDMGVMW,2017,b5d6e334-3207-44f2-80b5-a867de5fbc99,4cf4ec57-cdb2-41ca-ac9e-db3e8a8bf863
IEEUJZ1AC,2017,b5d6e334-3207-44f2-80b5-a867de5fbc99,423f07ad-3fda-4b2f-aa45-107c13580a5b
SCTW2ST53,2022,e3644454-db59-4a02-9875-38cb3ab875a7,42a37c06-d43c-4b69-990b-a7a3a793ba54
SCTSLPAN6,2022,e3644454-db59-4a02-9875-38cb3ab875a7,b459250e-9606-4727-81a0-32deee7d6e79
SCTII6EDV,2022,e3644454-db59-4a02-9875-38cb3ab875a7,c17ecdf2-6536-4654-ba9e-e2efdd035054
SCTVW887V,2022,e3644454-db59-4a02-9875-38cb3ab875a7,91521bd3-81f0-418b-8572-43c25b3e4c4c
SCTH7R7QK,2022,e3644454-db59-4a02-9875-38cb3ab875a7,322caf87-d660-4c9f-b725-60225823cf28
SCTRY2YX0,2022,e3644454-db59-4a02-9875-38cb3ab875a7,3f54e058-2604-409e-b7ce-17ee7553c48e
SCTVSWYKO,2022,e3644454-db59-4a02-9875-38cb3ab875a7,70bd4f29-2805-47be-80bf-3c97d84794f3
SCTA13FKM,2022,e3644454-db59-4a02-9875-38cb3ab875a7,ef56cb5d-1dde-4433-a1ab-71be4e7e2af8
TLLPXPJES,2022,40a8eac4-cb33-4746-97e9-504cf3eb9548,131456ad-d27c-40d6-90de-9c25e4f7484d
HCC0LEPYH,2017,60b47748-e603-43d5-933d-3f5dea1ce22b,ea445191-a6e0-4218-ad34-48244ee7b2e7
HCCGRFX6W,2017,60b47748-e603-43d5-933d-3f5dea1ce22b,c22f6a3c-c49f-4171-a910-c708ab8708c2
HCCI438GN,2017,60b47748-e603-43d5-933d-3f5dea1ce22b,a7cbdd13-456a-44d7-96ce-bd4a992f726a
AAAOFS0NU,2021,6b8d93bd-8d44-4b9d-8fd8-8ba3c60eaf04,da44bb49-f1db-4ca3-a749-15cab8dfcb2a
AAAIHHAQQ,2021,6b8d93bd-8d44-4b9d-8fd8-8ba3c60eaf04,fe8fa4d3-8b16-49cb-97ce-13a7c0c806e0
MobQCHJXG,2018,dd8f25ed-2194-4271-869f-81ae2113c4b3,d64bee82-7b27-4908-bcef-8850d93b5465
MobR45NPC,2018,dd8f25ed-2194-4271-869f-81ae2113c4b3,3baddeb8-f424-48e8-965b-83fcb908533a
MobLPI07N,2018,dd8f25ed-2194-4271-869f-81ae2113c4b3,c5add590-ec17-4d7f-bad4-294f1975dcd7
MobMDI55X,2018,dd8f25ed-2194-4271-869f-81ae2113c4b3,24c725fa-4d5c-4b36-a05f-726230ff7745
MobWJVRT1,2018,dd8f25ed-2194-4271-869f-81ae2113c4b3,52586185-8c10-4014-b70b-f7355a67309c
MobG3XUMG,2018,dd8f25ed-2194-4271-869f-81ae2113c4b3,11527c3b-02fe-40f7-8172-559e7fb12eb3
MobQC9DJ0,2018,dd8f25ed-2194-4271-869f-81ae2113c4b3,702f0231-e6d0-48a8-934d-bd6f591f14aa
DMASUMR5U,2017,78a47596-60a1-4942-8fe5-71bfa1fc4beb,6ab2f374-b644-47dd-ada6-700ad3dca234
DMALQNC96,2017,78a47596-60a1-4942-8fe5-71bfa1fc4beb,5d05b164-68ce-4066-a7e4-05b96e8b0f1c
DMAM628GE,2017,78a47596-60a1-4942-8fe5-71bfa1fc4beb,69b961cd-d83b-4f53-977a-79aad5a27eab
SHA2EDAB3,2017,1a012800-70f8-4961-9737-f38780351426,27714d0e-6aa4-4185-a921-5e4f27111a6a
SHAGDZNK1,2017,1a012800-70f8-4961-9737-f38780351426,5802d006-3090-4515-a8a1-7d447bfb695f
SHAP6LUMF,2017,1a012800-70f8-4961-9737-f38780351426,64fc665b-47ac-4155-a75b-459e92d1464d
SHAMRKE23,2017,1a012800-70f8-4961-9737-f38780351426,4bde3c0b-d420-43a7-a48d-469444018133
SHAIZ030X,2017,1a012800-70f8-4961-9737-f38780351426,94508462-9a91-46e2-a79a-b91aae1ee82d
SHAFKRD05,2017,1a012800-70f8-4961-9737-f38780351426,595980eb-af57-4e4a-a6a4-b4d35de334d4
SHAPLPDRK,2017,1a012800-70f8-4961-9737-f38780351426,13fea710-9546-4872-aec9-f3e4cf1825f8
SHAJBMTOD,2017,1a012800-70f8-4961-9737-f38780351426,a249a6ca-54d6-4a68-be7c-ad4a9d37ec0a
Sta2EEDZN,2021,92638cf9-00b3-4e36-852d-a146289b2894,aea5e355-7936-4f4c-92ce-cd98513e4953
StaVMOAL4,2021,92638cf9-00b3-4e36-852d-a146289b2894,9532c87b-2eed-4584-a295-f4b23ec991e6
Sta97GX6B,2021,92638cf9-00b3-4e36-852d-a146289b2894,90fc9958-6373-4548-981f-0fdaa64cd3b2
Sta397QVN,2021,92638cf9-00b3-4e36-852d-a146289b2894,b24a2056-8b12-40e7-9049-8104a9479d45
Sta7XG1C7,2021,92638cf9-00b3-4e36-852d-a146289b2894,0dc1a2e2-e83d-493a-9bb0-6e161e9eaee8
StaCYZYGC,2021,92638cf9-00b3-4e36-852d-a146289b2894,f82ff7a1-2a21-4193-8f40-95f49bfc16f4
StaFC65G1,2021,92638cf9-00b3-4e36-852d-a146289b2894,cc54857d-a966-42a3-9378-3fa5285ba75a
SpeW4PTTV,2019,f243de44-dc08-4ad5-8ea6-27c6b626e403,247a31ee-a745-4067-b742-ef59880336c2
SpeFU3535,2019,f243de44-dc08-4ad5-8ea6-27c6b626e403,ed5097c8-9252-4def-bf8e-9f1e41175ff9
SpeJCWC06,2019,f243de44-dc08-4ad5-8ea6-27c6b626e403,61a9183a-aa8e-4f33-bf2f-55a3eb09b120
Spe2J19B5,2019,f243de44-dc08-4ad5-8ea6-27c6b626e403,8b8ba5ed-7a56-41e9-b2e4-3bf68934e494
Spe28M29K,2019,f243de44-dc08-4ad5-8ea6-27c6b626e403,0b8a14b2-2d73-4bf1-9fe2-878c3afcedb1
InfNIETIG,2021,5d2a07fd-7b66-4ce0-b9db-6e3630ef6857,d8dd28b5-def2-44ed-b326-48987b29035d
Inf2MAWSM,2021,5d2a07fd-7b66-4ce0-b9db-6e3630ef6857,b5615a70-97e3-47b6-85bf-c8e156aee859
InfP30ASA,2021,5d2a07fd-7b66-4ce0-b9db-6e3630ef6857,dd4d3798-05ed-4851-9a37-82e1095a469f
InfAGG8Q2,2021,5d2a07fd-7b66-4ce0-b9db-6e3630ef6857,95e10a4f-c82e-4388-92a7-c6c94289d465
InfC4UQW1,2021,5d2a07fd-7b66-4ce0-b9db-6e3630ef6857,35059e75-b8f6-449e-9b53-048c921b7341
PuK5C3WMH,2017,be643939-2a82-4608-bfa8-8ab4fc18f5b9,c92bb63b-16ce-485e-b564-ee33488145a8
PuKAZIRUQ,2017,be643939-2a82-4608-bfa8-8ab4fc18f5b9,6970c63d-5c21-4993-8e1f-95e8c530100d
PuK18PBXX,2017,be643939-2a82-4608-bfa8-8ab4fc18f5b9,5edcb36f-d194-4374-9e55-0de8c9e4a11b
PuK0F3VMS,2017,be643939-2a82-4608-bfa8-8ab4fc18f5b9,a0018d5b-6f4a-4d8d-a29a-d0687803a512
PuK38J6MS,2017,be643939-2a82-4608-bfa8-8ab4fc18f5b9,d8bd3618-cd1c-4d74-920d-b2a1f6ea1337
PuK3R7POG,2017,be643939-2a82-4608-bfa8-8ab4fc18f5b9,1d4dc722-1380-4131-b948-9688aebe13a6
PuK608U2I,2017,be643939-2a82-4608-bfa8-8ab4fc18f5b9,76728fcc-43b9-4eb7-b036-41fbd1bfeb7f
PuKY06OKK,2017,be643939-2a82-4608-bfa8-8ab4fc18f5b9,29d3932d-cfe1-414f-b335-c1efcab51dd7
MHFX5YPH8,2019,4fd1b316-bc0e-40d6-b177-efcbf2d294e5,f07c98fa-2867-4896-9784-6fba0d3ae5f2
MHFENWGUM,2019,4fd1b316-bc0e-40d6-b177-efcbf2d294e5,2305e064-153a-45cf-8964-777141a3e7e6
MHFL8I613,2019,4fd1b316-bc0e-40d6-b177-efcbf2d294e5,d727dc59-0d81-49a0-a45f-188b7f08396a
MHF3XM6HS,2019,4fd1b316-bc0e-40d6-b177-efcbf2d294e5,e39c69cd-82a3-4920-94c3-7b692d1e7e85
