ReviewerId,PaperId,Review,Decision
57210191104,156ca89b-334c-4e68-ab02-869afca627a3,Etincidunt magnam ut dolorem velit.,True
7409879911,3110fea8-db77-42a3-be6e-6cff2462ddff,Amet consectetur numquam labore neque.,False
57215607275,3110fea8-db77-42a3-be6e-6cff2462ddff,Etincidunt ut magnam magnam sit adipisci magnam.,True
57208584595,3110fea8-db77-42a3-be6e-6cff2462ddff,Numquam quaerat est aliquam amet.,True
55557218000,82a84671-3977-4eea-a550-5558f0c0d2b9,Ipsum etincidunt sit aliquam ut labore.,True
56040243400,82a84671-3977-4eea-a550-5558f0c0d2b9,Eius numquam dolor non eius ipsum.,False
7003927879,82a84671-3977-4eea-a550-5558f0c0d2b9,Quisquam amet dolorem etincidunt velit.,True
57205765859,53cf4028-716e-4065-aeeb-0c09edecf9c3,Sed amet non quaerat quisquam porro sit.,True
56755464700,53cf4028-716e-4065-aeeb-0c09edecf9c3,Adipisci velit porro adipisci.,True
57211216470,53cf4028-716e-4065-aeeb-0c09edecf9c3,Sit voluptatem est tempora magnam quiquia.,True
57217789464,a386797e-9500-4e17-8bc5-ac19da7e5fba,Adipisci velit adipisci consectetur magnam amet porro sed.,True
35147940600,a386797e-9500-4e17-8bc5-ac19da7e5fba,Est ipsum quaerat quaerat dolor ipsum velit non.,True
7202316035,a386797e-9500-4e17-8bc5-ac19da7e5fba,Adipisci est adipisci ipsum aliquam dolor.,True
57205766759,2687598e-49e3-4171-8409-ddb056049453,Dolor velit velit quaerat.,True
50262207100,2687598e-49e3-4171-8409-ddb056049453,Quiquia sit dolorem tempora.,True
57203245208,2687598e-49e3-4171-8409-ddb056049453,Etincidunt quiquia ipsum etincidunt.,True
57206834042,36bc44e5-a8d2-4d61-8742-73cbdcf03eaf,Aliquam porro quaerat amet.,True
12445742400,36bc44e5-a8d2-4d61-8742-73cbdcf03eaf,Labore aliquam quaerat consectetur porro aliquam.,True
12780700500,36bc44e5-a8d2-4d61-8742-73cbdcf03eaf,Quisquam dolor etincidunt est dolor ut.,True
57204944822,5a9078fe-a1b3-4eb5-b8b3-64a52ec0d335,Ut est magnam etincidunt amet amet aliquam.,True
7103065698,5a9078fe-a1b3-4eb5-b8b3-64a52ec0d335,Consectetur quaerat amet dolor est dolor neque quaerat.,False
57202910818,5a9078fe-a1b3-4eb5-b8b3-64a52ec0d335,Porro voluptatem non non etincidunt ut aliquam.,True
7003868048,cde5e001-b5b2-43b2-ba02-ec9c5d5eb8be,Aliquam non etincidunt amet non ut.,True
56256103500,cde5e001-b5b2-43b2-ba02-ec9c5d5eb8be,Sit quisquam est quisquam modi sed dolor.,True
57197710678,cde5e001-b5b2-43b2-ba02-ec9c5d5eb8be,Consectetur ipsum velit magnam velit etincidunt.,True
57196465311,c0e6164c-cc2b-4a4e-b4fd-d542f21479e0,Etincidunt etincidunt labore sit velit porro magnam.,True
12142543700,c0e6164c-cc2b-4a4e-b4fd-d542f21479e0,Ut non magnam dolor ut.,True
36682113800,c0e6164c-cc2b-4a4e-b4fd-d542f21479e0,Eius consectetur etincidunt eius.,True
57201199846,ebd42e7d-0631-4a7f-8f2b-853dbc1f77e1,Aliquam tempora est voluptatem etincidunt eius etincidunt amet.,True
8392459500,ebd42e7d-0631-4a7f-8f2b-853dbc1f77e1,Magnam eius adipisci voluptatem porro ut.,True
55456759700,ebd42e7d-0631-4a7f-8f2b-853dbc1f77e1,Tempora eius eius modi ipsum dolor.,True
57200201882,c7b4c229-8e3a-4b65-af18-94850c51d26a,Adipisci non sed quaerat quisquam dolor.,True
7403558004,c7b4c229-8e3a-4b65-af18-94850c51d26a,Adipisci dolorem etincidunt ipsum eius adipisci.,True
24758929200,c7b4c229-8e3a-4b65-af18-94850c51d26a,Est modi amet eius adipisci dolor est.,True
57217146534,dc480dd8-1f6e-4b18-ac47-8da451380000,Consectetur aliquam quisquam ut quisquam.,True
15848894300,dc480dd8-1f6e-4b18-ac47-8da451380000,Adipisci magnam adipisci etincidunt tempora.,True
57203957449,dc480dd8-1f6e-4b18-ac47-8da451380000,Est est ut aliquam voluptatem.,True
57195419580,bf5ac866-8ce2-4a06-b422-4ea3f9fe91df,Eius magnam dolorem adipisci adipisci quisquam.,False
7202687601,bf5ac866-8ce2-4a06-b422-4ea3f9fe91df,Dolore sit sed sit quisquam eius dolorem.,True
12445742400,bf5ac866-8ce2-4a06-b422-4ea3f9fe91df,Labore ipsum eius quisquam non numquam.,True
57196096093,8b221309-6126-4426-a393-6e79c6216f62,Non aliquam velit aliquam porro non eius.,False
57193401477,8b221309-6126-4426-a393-6e79c6216f62,Adipisci tempora amet velit tempora voluptatem.,True
55345299700,8b221309-6126-4426-a393-6e79c6216f62,Tempora ut porro ipsum amet dolor adipisci.,True
57214718289,914f2dd2-d89b-45e6-ad78-e0f06ca676a0,Quisquam eius sit sit etincidunt porro aliquam.,True
57201393186,914f2dd2-d89b-45e6-ad78-e0f06ca676a0,Non voluptatem consectetur quisquam quisquam.,True
57210290270,914f2dd2-d89b-45e6-ad78-e0f06ca676a0,Numquam sit quaerat magnam quiquia.,True
6603286802,a8e5f991-b3cc-45c1-9f7d-afe0447962e8,Quaerat quiquia voluptatem tempora eius sed numquam est.,True
7102270639,a8e5f991-b3cc-45c1-9f7d-afe0447962e8,Etincidunt quaerat magnam neque numquam.,True
34976725300,a8e5f991-b3cc-45c1-9f7d-afe0447962e8,Modi velit amet sed velit sed ut.,False
57189445479,feec3431-7006-4e08-b217-995f4f634f55,Porro dolorem numquam quiquia etincidunt.,False
7403220237,feec3431-7006-4e08-b217-995f4f634f55,Adipisci amet est quiquia aliquam adipisci.,True
57196096093,feec3431-7006-4e08-b217-995f4f634f55,Adipisci sed est ipsum eius.,True
26538762200,85876948-16f2-413e-a677-51dd9e50ec98,Ipsum etincidunt voluptatem quiquia.,True
57190000029,85876948-16f2-413e-a677-51dd9e50ec98,Quaerat numquam labore porro.,True
55849943100,85876948-16f2-413e-a677-51dd9e50ec98,Etincidunt dolore neque est eius sit.,True
6505936159,adf56480-b228-4edc-a5a1-ebaec5b030d2,Consectetur quaerat adipisci aliquam est ut dolorem amet.,True
57195596391,adf56480-b228-4edc-a5a1-ebaec5b030d2,Neque velit voluptatem labore dolore etincidunt porro.,True
57206455220,adf56480-b228-4edc-a5a1-ebaec5b030d2,Neque numquam magnam ipsum quaerat dolor.,True
55235047300,f440279d-0471-46d3-8b79-6b1889fe5145,Modi velit dolore dolore dolorem.,True
7102975249,f440279d-0471-46d3-8b79-6b1889fe5145,Magnam modi sed neque quisquam.,True
57201722090,f440279d-0471-46d3-8b79-6b1889fe5145,Quiquia porro numquam etincidunt magnam tempora eius est.,True
57209881955,76e7a66d-d479-4457-a61c-a6924e0cf741,Consectetur velit labore neque non numquam ipsum porro.,True
57203246058,76e7a66d-d479-4457-a61c-a6924e0cf741,Amet porro consectetur modi porro neque porro.,False
55764401200,76e7a66d-d479-4457-a61c-a6924e0cf741,Neque consectetur quaerat sed.,True
56237421600,0cc76004-0928-4ad3-b805-c925e1c7d6c1,Aliquam etincidunt dolorem eius.,True
23668489900,0cc76004-0928-4ad3-b805-c925e1c7d6c1,Modi velit numquam numquam non.,True
55345299700,0cc76004-0928-4ad3-b805-c925e1c7d6c1,Neque ipsum dolor est voluptatem modi aliquam.,False
57211516485,d5387c77-4ed4-44ee-8d71-f2cd7ac8e6c1,Aliquam voluptatem labore dolor.,True
57189623841,d5387c77-4ed4-44ee-8d71-f2cd7ac8e6c1,Adipisci porro dolorem modi quaerat labore.,True
57203180502,d5387c77-4ed4-44ee-8d71-f2cd7ac8e6c1,Dolor aliquam aliquam numquam dolorem est.,True
57211282935,7081f49c-6c18-4d4d-a857-6a51e52a81aa,Porro dolor ut aliquam adipisci.,True
7006111578,7081f49c-6c18-4d4d-a857-6a51e52a81aa,Dolorem sed quaerat sit est labore.,True
6508342170,7081f49c-6c18-4d4d-a857-6a51e52a81aa,Tempora dolorem adipisci adipisci numquam.,True
57203185550,f826af90-f8b0-4718-88ce-527e0dd3b4b7,Sed adipisci aliquam neque etincidunt ut.,True
56126031600,f826af90-f8b0-4718-88ce-527e0dd3b4b7,Modi quaerat voluptatem velit quisquam.,True
57217867341,f826af90-f8b0-4718-88ce-527e0dd3b4b7,Aliquam quisquam dolor velit quisquam modi.,True
23569552400,6f3e055a-4d46-4d74-bed8-ac1786e8e011,Porro etincidunt non eius etincidunt.,True
57200335858,6f3e055a-4d46-4d74-bed8-ac1786e8e011,Aliquam numquam adipisci consectetur neque porro ut.,False
57203801188,6f3e055a-4d46-4d74-bed8-ac1786e8e011,Modi dolor tempora non etincidunt.,True
53866135200,5f5d28e3-bbab-4618-bd55-82f0b8a46ef5,Numquam numquam adipisci dolore.,True
7404766197,5f5d28e3-bbab-4618-bd55-82f0b8a46ef5,Etincidunt neque sed sed numquam labore quiquia.,True
57203250533,5f5d28e3-bbab-4618-bd55-82f0b8a46ef5,Quisquam eius amet eius velit.,False
7006542177,566596de-de4f-4b0b-b1af-e5f9de011351,Non porro etincidunt dolorem.,True
10540655600,566596de-de4f-4b0b-b1af-e5f9de011351,Ut est dolor amet amet.,True
6506645565,566596de-de4f-4b0b-b1af-e5f9de011351,Porro ut amet labore.,True
55444802600,8a0fd9bc-df4c-42eb-93f9-033d067febb1,Adipisci non quisquam magnam amet dolor.,True
56086163900,8a0fd9bc-df4c-42eb-93f9-033d067febb1,Non quaerat est quisquam.,True
57217147006,8a0fd9bc-df4c-42eb-93f9-033d067febb1,Eius quiquia modi etincidunt.,True
26634282400,8ca10314-2367-4396-81f5-97fc65964430,Porro neque sit magnam labore dolor quiquia numquam.,True
6601976036,8ca10314-2367-4396-81f5-97fc65964430,Voluptatem porro non sit dolore est.,True
35213554500,8ca10314-2367-4396-81f5-97fc65964430,Tempora neque sit labore dolor adipisci.,True
57215007775,1bc7d922-82cc-48ac-be3a-25412197c549,Porro est est magnam ut dolor quisquam amet.,False
7005411524,1bc7d922-82cc-48ac-be3a-25412197c549,Eius consectetur est sed consectetur aliquam quisquam.,True
55159798000,1bc7d922-82cc-48ac-be3a-25412197c549,Tempora dolor ipsum porro ut adipisci.,True
57210288854,469da8cf-7bc1-41fa-824d-1dada092bd03,Amet aliquam consectetur quiquia labore non sit quaerat.,False
7003678761,469da8cf-7bc1-41fa-824d-1dada092bd03,Sit ipsum modi eius etincidunt velit.,True
57210161259,469da8cf-7bc1-41fa-824d-1dada092bd03,Dolore ut dolor non modi aliquam.,True
9745660700,7508de66-671e-44b5-8e9b-e24d69258d93,Dolore est neque quisquam velit quisquam.,True
57201509548,7508de66-671e-44b5-8e9b-e24d69258d93,Ut sit eius non quaerat tempora magnam.,True
6602335448,7508de66-671e-44b5-8e9b-e24d69258d93,Sit dolor non voluptatem porro sed.,True
57191474405,7db47b71-674e-4a17-8918-8cfa289c69f3,Eius modi aliquam voluptatem.,True
6701834327,7db47b71-674e-4a17-8918-8cfa289c69f3,Amet dolorem sit neque adipisci dolor eius dolor.,True
14822519000,7db47b71-674e-4a17-8918-8cfa289c69f3,Sed neque est porro numquam dolor.,False
57215534774,93b82090-f9e8-4a5e-829f-d10a9963cd1a,Non sed ipsum adipisci labore quaerat non dolore.,True
56263632000,93b82090-f9e8-4a5e-829f-d10a9963cd1a,Sit amet ut consectetur.,True
6602231941,93b82090-f9e8-4a5e-829f-d10a9963cd1a,Velit ipsum dolor amet non labore neque.,True
24080990600,a0adf04b-145f-444f-92ac-8d6d589f6daf,Porro dolor velit sed quaerat consectetur consectetur.,True
6603042352,a0adf04b-145f-444f-92ac-8d6d589f6daf,Sit ut amet non amet quisquam.,True
57192307368,a0adf04b-145f-444f-92ac-8d6d589f6daf,Est consectetur aliquam voluptatem sed numquam sed sit.,True
7006120837,a2ccc039-9c1b-4f3d-bc9e-b1ebfee27545,Velit aliquam adipisci voluptatem amet magnam.,True
57192156100,a2ccc039-9c1b-4f3d-bc9e-b1ebfee27545,Ut ipsum modi tempora.,True
6603570606,a2ccc039-9c1b-4f3d-bc9e-b1ebfee27545,Ut eius modi modi.,True
18038642000,1926f75a-19da-4381-b98b-743c71d54d36,Sit quiquia consectetur dolore.,True
17434035200,1926f75a-19da-4381-b98b-743c71d54d36,Quaerat amet eius quiquia quaerat sit non.,True
12646372900,1926f75a-19da-4381-b98b-743c71d54d36,Ipsum eius quisquam quaerat voluptatem.,False
24081598300,2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,Labore non quisquam porro dolorem quiquia est magnam.,True
24401574900,2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,Quiquia amet aliquam voluptatem voluptatem quisquam.,False
57193401477,2eeafc3c-86fb-4d0d-817d-6d8c590f04c6,Dolorem consectetur est sit modi.,True
35747244700,df4cec6b-9661-4675-a22a-0f2efab701bd,Ipsum quisquam numquam adipisci.,True
57202785989,df4cec6b-9661-4675-a22a-0f2efab701bd,Ut ut tempora aliquam quaerat.,True
57190797086,df4cec6b-9661-4675-a22a-0f2efab701bd,Dolore adipisci dolor dolorem tempora porro.,True
57201484423,250cc56d-9891-479e-931f-1bc383cb229c,Quisquam labore ipsum tempora.,True
55681652500,250cc56d-9891-479e-931f-1bc383cb229c,Numquam sit quisquam est numquam dolorem.,True
54787829800,250cc56d-9891-479e-931f-1bc383cb229c,Quiquia non velit non sit labore quiquia tempora.,False
6602649851,839f3754-fce6-4467-99ec-10ecaaaa9e45,Etincidunt ut labore neque.,True
57209655847,839f3754-fce6-4467-99ec-10ecaaaa9e45,Ipsum eius sed non aliquam quaerat non.,True
7004511126,839f3754-fce6-4467-99ec-10ecaaaa9e45,Labore est dolore quiquia etincidunt modi aliquam.,True
7202317282,ffbe657d-3977-43a2-bca6-c165d7fea5de,Velit neque amet eius quisquam modi neque.,False
57211217749,ffbe657d-3977-43a2-bca6-c165d7fea5de,Modi sed dolor consectetur quisquam eius.,True
57204607180,ffbe657d-3977-43a2-bca6-c165d7fea5de,Sed dolor adipisci dolor modi.,True
57210287346,44f7367b-8a8f-42c8-b65f-02d8c9938279,Dolorem eius magnam neque sit dolorem adipisci consectetur.,False
55249658600,44f7367b-8a8f-42c8-b65f-02d8c9938279,Quisquam amet labore quiquia.,True
57193749678,44f7367b-8a8f-42c8-b65f-02d8c9938279,Ut quaerat quisquam voluptatem modi dolor neque voluptatem.,True
57120014600,b3882133-d997-4d94-872b-6a2cd47b7f63,Dolorem quiquia ipsum aliquam est labore.,True
57189623841,b3882133-d997-4d94-872b-6a2cd47b7f63,Labore eius velit sit.,True
36701008900,b3882133-d997-4d94-872b-6a2cd47b7f63,Neque porro eius quaerat eius modi.,True
35615891900,6907f1cc-4375-42a3-a13a-b9f468c9bcdb,Modi ipsum quaerat ut eius magnam eius voluptatem.,True
7003868048,6907f1cc-4375-42a3-a13a-b9f468c9bcdb,Aliquam est voluptatem quiquia.,False
57205502574,6907f1cc-4375-42a3-a13a-b9f468c9bcdb,Sit aliquam numquam aliquam ipsum sed.,True
12143690400,301bca0e-b1b6-4294-bc88-aa15e01bb01f,Velit dolore quisquam amet ipsum etincidunt.,True
57211443769,301bca0e-b1b6-4294-bc88-aa15e01bb01f,Quaerat quisquam quisquam sed voluptatem.,True
56672834700,301bca0e-b1b6-4294-bc88-aa15e01bb01f,Neque sed dolor voluptatem quisquam.,True
57201864184,0670204c-89ad-46c6-9dfc-6470333c9ba0,Quiquia consectetur aliquam amet.,True
7003927879,0670204c-89ad-46c6-9dfc-6470333c9ba0,Labore tempora neque amet.,True
57202585105,0670204c-89ad-46c6-9dfc-6470333c9ba0,Ipsum eius ipsum modi quaerat modi.,True
36913263000,06a9243a-1231-4f92-a654-e1886afdbdb7,Numquam voluptatem consectetur quaerat neque non aliquam.,True
57140193000,06a9243a-1231-4f92-a654-e1886afdbdb7,Sit sed ipsum dolore labore aliquam numquam.,True
55927295500,06a9243a-1231-4f92-a654-e1886afdbdb7,Dolor amet amet eius labore dolor quisquam.,True
57203660684,f6cba2e2-ad44-4685-8678-02063c044499,Dolore numquam numquam sit numquam non labore dolore.,True
57208246750,f6cba2e2-ad44-4685-8678-02063c044499,Ut ipsum voluptatem porro porro.,True
57205198823,f6cba2e2-ad44-4685-8678-02063c044499,Numquam aliquam ipsum sit quisquam tempora quaerat eius.,True
57196421757,58b3233b-78bf-4f5a-a396-3fe872a2b23e,Neque dolorem ut sit non.,True
57193015007,58b3233b-78bf-4f5a-a396-3fe872a2b23e,Dolorem velit dolorem dolorem.,True
7005089148,58b3233b-78bf-4f5a-a396-3fe872a2b23e,Ut etincidunt neque adipisci quiquia dolor adipisci.,True
16197655400,c9dae9fc-231c-4456-beec-0112a939713a,Sed quiquia ipsum dolorem neque consectetur.,False
57218883472,c9dae9fc-231c-4456-beec-0112a939713a,Tempora quisquam eius magnam magnam magnam.,True
57188681207,c9dae9fc-231c-4456-beec-0112a939713a,Magnam ipsum quisquam neque sed velit ipsum sed.,True
57211443769,bbb340ea-33d1-45b2-8673-083f6e5114e9,Non porro porro neque consectetur.,True
57204695450,bbb340ea-33d1-45b2-8673-083f6e5114e9,Consectetur magnam voluptatem est.,True
24465525600,bbb340ea-33d1-45b2-8673-083f6e5114e9,Magnam est labore dolore quiquia.,True
57208707585,8b7cd39e-0243-4232-8c84-2c5c474c09c0,Aliquam dolorem eius est.,True
55788214400,8b7cd39e-0243-4232-8c84-2c5c474c09c0,Modi amet neque quisquam.,False
57081918700,8b7cd39e-0243-4232-8c84-2c5c474c09c0,Labore adipisci porro eius modi quisquam porro.,True
57204553875,e789cbd2-abc5-41a2-bf56-3a5ea276dd24,Quiquia porro amet ipsum consectetur non dolorem.,True
57202738247,e789cbd2-abc5-41a2-bf56-3a5ea276dd24,Eius ipsum consectetur labore dolorem aliquam dolore.,True
57207108623,e789cbd2-abc5-41a2-bf56-3a5ea276dd24,Quisquam eius amet dolore ipsum sed ipsum quaerat.,True
55652695700,7eaef6d3-8cde-4bc7-aafe-e8304e2de26d,Dolore ut tempora aliquam adipisci.,True
56266132600,7eaef6d3-8cde-4bc7-aafe-e8304e2de26d,Tempora ipsum tempora tempora.,True
6603040755,7eaef6d3-8cde-4bc7-aafe-e8304e2de26d,Labore est tempora modi magnam voluptatem sit modi.,False
57207842193,eb797b92-e20f-46d0-b5b5-290554700ea5,Ipsum eius aliquam amet.,True
57210912098,eb797b92-e20f-46d0-b5b5-290554700ea5,Voluptatem adipisci amet ut.,True
57200118672,fea2dfd1-0724-4cd0-b480-710d98646c0c,Voluptatem adipisci non eius est.,True
55541477400,fea2dfd1-0724-4cd0-b480-710d98646c0c,Sit dolore porro voluptatem tempora.,True
56560118600,fea2dfd1-0724-4cd0-b480-710d98646c0c,Ut ipsum sit ipsum.,True
54410814200,a1ab059d-a6d8-4ccd-a71b-182c854864df,Dolorem aliquam non amet tempora porro.,True
57204802622,a1ab059d-a6d8-4ccd-a71b-182c854864df,Quisquam modi sed dolore quiquia quiquia dolor.,True
18937960700,a1ab059d-a6d8-4ccd-a71b-182c854864df,Neque adipisci dolorem tempora quaerat quisquam amet ut.,True
57215680724,6e78747a-8af6-454f-a725-50038b581323,Numquam dolorem est voluptatem velit quisquam adipisci magnam.,True
57200290256,6e78747a-8af6-454f-a725-50038b581323,Voluptatem adipisci dolorem velit voluptatem.,True
57204035623,6e78747a-8af6-454f-a725-50038b581323,Amet quisquam quisquam numquam dolor porro.,True
57190247414,d6bf8387-7545-4e2f-8203-46bb9aa1f371,Consectetur etincidunt numquam non non.,True
12780700500,d6bf8387-7545-4e2f-8203-46bb9aa1f371,Sit labore non sit quiquia adipisci non tempora.,True
55904183100,d6bf8387-7545-4e2f-8203-46bb9aa1f371,Labore quaerat ipsum sit.,True
7102270639,b62619a9-dc83-4ff0-8bd6-002c21080e20,Quaerat amet quaerat dolore non etincidunt dolore dolore.,True
6602776615,b62619a9-dc83-4ff0-8bd6-002c21080e20,Ipsum voluptatem magnam quisquam.,False
56875089300,b62619a9-dc83-4ff0-8bd6-002c21080e20,Non sit magnam dolorem quisquam non magnam.,True
57202040530,758503c9-b236-4f15-90ee-594b8ec3be9f,Ipsum voluptatem etincidunt sit aliquam velit velit quiquia.,True
55550264900,758503c9-b236-4f15-90ee-594b8ec3be9f,Voluptatem porro ut adipisci modi amet ut.,False
57219001134,758503c9-b236-4f15-90ee-594b8ec3be9f,Quaerat dolore modi quisquam.,True
24177939700,80156453-bdca-4f35-b017-1151ea7fb279,Magnam magnam ipsum quisquam porro dolore est voluptatem.,True
57194158491,80156453-bdca-4f35-b017-1151ea7fb279,Amet sit aliquam tempora sit amet.,True
35597296700,80156453-bdca-4f35-b017-1151ea7fb279,Modi consectetur voluptatem sit modi etincidunt neque ipsum.,True
7202316035,05c01272-9aa4-4764-be49-3cfdfdaee4ef,Dolor magnam quisquam consectetur.,True
57191995369,05c01272-9aa4-4764-be49-3cfdfdaee4ef,Dolorem amet ipsum voluptatem.,True
57200687939,05c01272-9aa4-4764-be49-3cfdfdaee4ef,Porro dolorem ut porro dolore.,False
55916540700,644b5ae7-bb99-4ec2-b530-65e032829eaf,Adipisci dolore magnam magnam non velit eius.,True
57191407630,644b5ae7-bb99-4ec2-b530-65e032829eaf,Sit dolor tempora aliquam ipsum ipsum non.,True
57209538650,644b5ae7-bb99-4ec2-b530-65e032829eaf,Dolorem consectetur etincidunt aliquam quiquia dolorem modi numquam.,True
57200205435,50c01ef0-d84c-4505-96a2-f87dd3861de6,Dolorem dolorem etincidunt etincidunt numquam dolorem labore etincidunt.,True
57207842193,50c01ef0-d84c-4505-96a2-f87dd3861de6,Magnam quiquia sit consectetur dolore porro.,True
57212089454,50c01ef0-d84c-4505-96a2-f87dd3861de6,Non ipsum quaerat sed consectetur.,True
57200118442,09000edb-d40e-4476-9add-761c6637d4bc,Quiquia consectetur tempora non sit.,True
36499438800,09000edb-d40e-4476-9add-761c6637d4bc,Dolorem quiquia quisquam labore quiquia etincidunt ipsum quisquam.,True
57219009389,09000edb-d40e-4476-9add-761c6637d4bc,Sit ipsum quiquia quisquam magnam.,True
57207687950,67d075c8-b23c-4972-96a3-1f86866b1ba8,Magnam velit etincidunt neque aliquam.,True
56559548600,67d075c8-b23c-4972-96a3-1f86866b1ba8,Amet labore ut numquam.,True
57195066838,67d075c8-b23c-4972-96a3-1f86866b1ba8,Labore quiquia porro voluptatem.,True
57202642302,732aa37c-0b06-41c7-a0e2-69845407a066,Quiquia dolorem labore modi.,True
57209640119,732aa37c-0b06-41c7-a0e2-69845407a066,Ipsum sed ipsum eius est quisquam tempora quiquia.,False
6508339625,5db500d1-bbe6-4928-b336-374bcde7a406,Consectetur magnam velit velit eius.,True
54790496100,5db500d1-bbe6-4928-b336-374bcde7a406,Non dolorem amet tempora consectetur.,True
57205285411,5db500d1-bbe6-4928-b336-374bcde7a406,Non tempora porro dolor magnam dolorem.,True
57217581937,11a5bdad-34c4-43f3-b51d-a2a0ac062775,Ipsum quisquam amet ipsum magnam labore dolor.,True
55931847400,11a5bdad-34c4-43f3-b51d-a2a0ac062775,Neque numquam quaerat etincidunt adipisci.,True
56896749800,11a5bdad-34c4-43f3-b51d-a2a0ac062775,Eius eius aliquam magnam.,True
57205504946,6588990c-865f-4846-9f6a-5fd754fb4521,Magnam voluptatem dolore porro aliquam.,True
8397084400,6588990c-865f-4846-9f6a-5fd754fb4521,Modi magnam eius tempora consectetur consectetur.,True
